台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00008628,武勇煙突,ぶゆうえんとつ,1基,,登録有形文化財(建造物),産業2次,その他工作,,大正,大正期／平成6年改修,,煉瓦造、高さ11m,,08 － 0248,70,2011.07.25(平成23.07.25),2011.07.25(平成23.07.25),,20110725,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字浦町144,,,,,36.30337000000000,139.87260000000000,脇蔵の南、仕込蔵と旧釜蔵が造る入隅に位置する。旧釜場蔵地下の釜場と接続して、現在も使用されている。煉瓦造。高さ11ｍで、東西1.2ｍ南北1.1ｍの矩形平面になる。土蔵漆喰仕上げの白と煉瓦色が好対照をなし、地域に親しまれる。,https://bunka.nii.ac.jp/heritage/43967/_149349/43967_149349140216023743332_300.jpg
101,00008629,旧矢中家住宅主屋,きゅうやなかけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和17年／平成2年頃改修,,木造平屋建、建築面積200㎡、地下室付,,08 － 0249,70,2011.07.25(平成23.07.25),2011.07.25(平成23.07.25),,20110725,,造形の規範となっているもの,,茨城県,茨城県つくば市北条字古城94-1他,,,,,36.17827000000000,140.09360000000000,短冊形敷地の中央に東面して建ち、南側は大谷石を高く積み上げ、一部を地下室とする。木造平屋建、陸屋根で、桟瓦葺のパラペットをたち上げる。山吹色に塗装したモルタルの大壁に、出窓や掃き出しを開ける。和風を中心に洋風を加味した、洗練された近代住宅。,https://bunka.nii.ac.jp/heritage/43967/_149350/43967_149350140216023746751_300.jpg
101,00008630,旧矢中家住宅離れ,きゅうやなかけじゅうたくはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和24年／平成5年頃改修,,鉄筋コンクリート造及び木造2階建、瓦葺、建築面積90㎡,,08 － 0250,70,2011.07.25(平成23.07.25),2011.07.25(平成23.07.25),,20110725,,造形の規範となっているもの,,茨城県,茨城県つくば市北条字古城94-1他,,,,,36.17851000000000,140.09360000000000,主屋の北に南面して建つ。切妻造桟瓦葺、建築面積九90㎡。1階は鉄筋コンクリート造で大谷石貼、2階は木造モルタル塗。1階に玄関や14畳の食堂、2階に座敷飾りを構える12畳半や応接間を配する。小壁に水墨画を描き、銘木を多用するなど、上質な接客空間。,https://bunka.nii.ac.jp/heritage/43967/_149351/43967_149351140216023749127_300.jpg
101,00008631,旧矢中家住宅石蔵及び石塀,きゅうやなかけじゅうたくいしぐらおよびいしべい,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和13年頃／平成2年頃改修,,蔵 石造平屋建、建築面積7.9㎡　塀 石造、総延長180m、門柱付,,08 － 0251,70,2011.07.25(平成23.07.25),2011.07.25(平成23.07.25),,20110725,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市北条字古城94-1他,,,,,36.17837000000000,140.09360000000000,主屋の西に東面して石蔵が建つ。南北3.6ｍ東西2.2ｍの小規模な石造平屋建、陸屋根。石蔵から南北に西塀が延びる。大谷石の切石を積み上げ、場所により高さを違える。敷地東面と主屋南側にも同様の石塀を設け、総延長180ｍを測る。南塀には中門を開く。,https://bunka.nii.ac.jp/heritage/43967/_149352/43967_149352140216023751472_300.jpg
101,00008632,旧矢中家住宅擁壁及び横井戸,きゅうやなかけじゅうたくようへきおよびよこいど,1基,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和13年頃,,擁壁 石造、延長8.5m　横井戸 石造、間口1.3m,,08 － 0252,70,2011.07.25(平成23.07.25),2011.07.25(平成23.07.25),,20110725,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市北条字古城94-1他,,,,,36.17825000000000,140.09370000000000,主屋の東面から東塀に大谷石の切石の擁壁をたち上げ、敷地を南北に分け、延長8.5ｍ高さ2.7ｍを測る。東寄りの下部を間口1.3ｍ高さ1.1ｍに穿ち、横井戸の出入口とする。横井戸は石造で、横穴が20ｍ延びる。この地域に多く残る横井戸の一例。,https://bunka.nii.ac.jp/heritage/43967/_149353/43967_149353140216023753870_300.jpg
101,00008633,荒川家住宅主屋,あらかわけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治25年／昭和8年移築増築・平成元年・平成17年改修,,木造2階建、銅板葺、建築面積131㎡,,08 － 0253,70,2011.07.25(平成23.07.25),2011.07.25(平成23.07.25),,20110725,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県筑西市字田町甲929-1他,,,,,36.31086000000000,139.98080000000000,敷地の中央に位置し、南側は庭園に望む。木造2階建、建築面積131㎡。東寄棟西切妻造の東西棟を主棟とし、東面に落棟で寄棟造を張り出す。銅板葺。1階は中廊下を基本とし、1、2階に座敷を設ける。2階座敷には上質なつくりのトコや付書院等を構える。,https://bunka.nii.ac.jp/heritage/43967/_149354/43967_149354140216023756077_300.jpg
101,00008634,荒川家住宅旧店蔵,あらかわけじゅうたくきゅうみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期／昭和8年移築・平成元年改修,,土蔵造2階建、瓦葺、建築面積68㎡,,08 － 0254,70,2011.07.25(平成23.07.25),2011.07.25(平成23.07.25),,20110725,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県筑西市字田町甲929-1他,,,,,36.31097000000000,139.98090000000000,通りに北面して建つ。桁行9.5ｍ梁間6.8ｍ、土蔵造を基本に東妻面に切石積を見せる。たちの高い2階建。切妻造桟瓦葺で、正面に下屋を付ける。2階は黒漆喰仕上げとし、広く開口を穿ち、鉄格子を嵌める。重厚な表構えになる町家。,https://bunka.nii.ac.jp/heritage/43967/_149355/43967_149355140216023759354_300.jpg
101,00008635,荒川家住宅土蔵,あらかわけじゅうたくどぞう,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期／平成元年改修,,土蔵造2階建、瓦葺、建築面積67㎡,,08 － 0255,70,2011.07.25(平成23.07.25),2011.07.25(平成23.07.25),,20110725,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県筑西市字田町甲929-1他,,,,,36.31075000000000,139.98080000000000,主屋の南、庭園を挟んだ位置に建つ。東西棟の桁行9.4ｍ梁間5.6ｍ。土蔵造2階建、切妻造桟瓦葺。北面に深い下屋をかけて、出入口2ヶ所を穿ち、掛子塗の両開戸を吊る。内部は和小屋で漆喰仕上げ。重厚な外観が庭園景観を引き締める。,https://bunka.nii.ac.jp/heritage/43967/_149356/43967_149356140216023801522_300.jpg
101,00009574,武蔵屋店舗,むさしやてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期／平成23改修,1883～1897／2011改修,土蔵造2階建、瓦葺、建築面積72㎡、門付,,08 － 0256,75,2013.06.21(平成25.06.21),2013.06.21(平成25.06.21),,20130621,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県古河市横山町1-5535-2,,株式会社武蔵屋,営利法人,,36.19731000000000,139.70460000000000,旧日光街道古河宿に西面して建つ。土蔵造二階建、寄棟造桟瓦葺で、正面を下屋とする。外壁黒塗で軒まで塗込め、腰を石貼とする。二階前面に開放的な縁側を通し、手摺を設け、戸袋を銅板張とする。堅牢かつ重厚な外観をもつ料理屋建築で、宿場の面影を伝える。,https://bunka.nii.ac.jp/heritage/43967/_194570/43967_194570140916101152922_300.jpg
101,00010094,駿河屋宮田書店店舗兼主屋,するがやみやたしょてんてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,文化7／昭和20頃改修,1810／1945頃改修,土蔵造平屋一部2階建、瓦葺、建築面積221㎡、門付,,08 － 0257,78,2014.10.07(平成26.10.07),2014.10.07(平成26.10.07),,20141007,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県常陸太田市内堀町字内堀西2357,,,,,36.54374000000000,140.52060000000000,鯨ヶ丘の台地上に位置する街道に東面する、土蔵造の町家。前面につし二階のミセを建て、背後に、並行した棟の座敷部を建てて接続し、つしの格子窓に土戸と明障子をたてるなど、地方的特色を示す。正面南側には門を設け、商家としての佇まいを良好に残す。,https://bunka.nii.ac.jp/heritage/43967/_197927/43967_197927150317212521690_300.jpg
101,00010095,駿河屋宮田書店土蔵,するがやみやたしょてんどぞう,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治41頃／平成24改修,1908頃／2012改修,土蔵造2階建、銅板葺、建築面積69㎡,,08 － 0258,78,2014.10.07(平成26.10.07),2014.10.07(平成26.10.07),,20141007,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県常陸太田市内堀町字内堀西2357,,,,,36.54374000000000,140.52060000000000,敷地南西隅に位置し、南北棟で建つ。土蔵造二階建で、東に下屋を設ける。基礎に江戸切仕上の花崗岩を二段積み、柱を三尺毎に立てて壁を塗る。東正面一階は黒漆喰で仕上げ、中央の開口部には、黒漆喰塗の鳥居枠を表す。当地における商家の屋敷構えを示す。,https://bunka.nii.ac.jp/heritage/43967/_197928/43967_197928150317212522405_300.jpg
101,00010096,旧稲田家住宅赤煉瓦蔵,きゅういなだけじゅうたくあかれんがぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治43／平成23改修,1910／2011改修,煉瓦造3階建、鋼板葺、建築面積23㎡,,08 － 0259,78,2014.10.07(平成26.10.07),2014.10.07(平成26.10.07),,20141007,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県常陸太田市東一町字東一東2295-2,,,,,36.54142000000000,140.52370000000000,地主であった稲田家の袖蔵として建てられた。桁行三間梁間二間、妻入の煉瓦造三階建で、ペディメントを飾り、コーニスを廻らす。二、三階の両妻面に黒漆喰で掛子塗とした観音開きの扉を設け、高い左官技術を見せる。鯨ヶ丘の街路景観に寄与する重厚な煉瓦蔵。,https://bunka.nii.ac.jp/heritage/43967/_197929/43967_197929150317212523206_300.jpg
101,00010254,鈴木新平商店見世蔵,すずきしんぺいしょうてんみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治16年頃,1883年頃,土蔵造2階建、瓦葺、建築面積63㎡,,08-0260,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字浦町109-1,,,,,36.30319000000000,139.87590000000000,通りに西面する建ちの高い土蔵造二階建。正面に下屋を設けて格子をたて、二階軒は出桁造で軒蛇腹をつくり黒漆喰で塗込める。一階店舗では成の高い差物を桁行に渡し、二階和室に座敷飾を備えるなど旧規をよく残す。織物が盛んな結城の往時を伝える商家建築。,https://bunka.nii.ac.jp/heritage/43967/_199028/43967_199028150807110346280_300.jpg
101,00010255,鈴木新平商店文庫蔵,すずきしんぺいしょうてんぶんこぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治16年,1883年,土蔵造2階建、瓦葺、建築面積29㎡,,08-0261,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字浦町109-1,,,,,36.30325000000000,139.87590000000000,見世蔵の北隣に、通りに妻面を向けて建つ。土蔵造二階建、切妻造桟瓦葺で、見世蔵の店舗側の南面に戸口を開いて掛子塗の扉を吊る。外壁は黒漆喰仕上げで腰を人造石洗出しとし、水切を廻らす。見世蔵と共に重厚な構えを形成する袖蔵で、商家町の風情を醸す。,https://bunka.nii.ac.jp/heritage/43967/_199029/43967_199029150807110347151_300.jpg
101,00010256,鈴木新平商店座敷棟,すずきしんぺいしょうてんざしきとう,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治16年頃,1883年頃,木造平屋建、スレート葺、建築面積45㎡,,08-0262,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字浦町109-1,,,,,36.30323000000000,139.87600000000000,見世蔵の西側に廊下を介して東西棟で建ち、木造平屋建、切妻造スレート葺である。外壁上部は大壁漆喰塗で、北面は腰高に簓子下見板を張り、南東面は下屋を設け、開放的な縁を廻らす。内部はトコや平書院を備えた六畳と八畳仏間とする。落ち着いた佇まいの離れ。,https://bunka.nii.ac.jp/heritage/43967/_199030/43967_199030150807110348041_300.jpg
101,00010257,旧上岡小学校第一棟,きゅううわおかしょうがっこうだいいちとう,1棟,,登録有形文化財(建造物),学校,建築物,,明治,明治43年／大正15年・昭和43年改修,1910年／1926年・1968年改修,木造平屋建、鉄板葺、建築面積373㎡,,08-0263,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県久慈郡大子町大字上岡914他,,大子町,市区町村,,36.77818000000000,140.32700000000000,東西棟の寄棟造鉄板葺で、校庭に南面する。中央に切妻造の玄関、東西両端に昇降口を設け、外壁は簓子下見板張、和小屋で一軒疎垂木である。平面は北側片廊下式で、玄関ホールを挟み東西各二室とする。改修はあるが、明治期木造校舎のかたちを今に伝えている。,https://bunka.nii.ac.jp/heritage/43967/_199031/43967_199031150807110348917_300.jpg
101,00010258,旧上岡小学校第二棟,きゅううわおかしょうがっこうだいにとう,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和12年／昭和38年改修,1937年／1963年改修,木造平屋建、鉄板葺、建築面積326㎡、渡廊下付,,08-0264,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県久慈郡大子町大字上岡914他,,大子町,市区町村,,36.77837000000000,140.32700000000000,第一棟の北側に並立し、廊下で接続する。桁行三一メートル、木造平屋建、切妻造鉄板葺で、小屋組はキングポストトラス、外壁は下見板張である。平面は講堂と多目的室の二室であるが、もとは北側片廊下式の四教室であった。昭和前期の学校拡充の様相を示す。,https://bunka.nii.ac.jp/heritage/43967/_199032/43967_199032150807110350598_300.jpg
101,00010259,旧上岡小学校第三棟,きゅううわおかしょうがっこうだいさんとう,1棟,,登録有形文化財(建造物),学校,建築物,,昭和中,昭和38年,1963年,木造平屋建、鉄板葺、建築面積236㎡、渡廊下及び便所付,,08-0265,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県久慈郡大子町大字上岡946他,,大子町,市区町村,,36.77808000000000,140.32740000000000,第一棟東に南面して建つ、切妻造鉄板葺の校舎。平面は北側片廊下式で教室二室及び旧図書室からなる。採光のために南面の高窓を大きくしながらも、軸部は主柱と添柱の二本組とし、上部に方杖を入れるなど構造強化を図っており、木造校舎の構法の進展を物語る。,https://bunka.nii.ac.jp/heritage/43967/_199033/43967_199033150807110352246_300.jpg
101,00010260,旧黒沢中学校本館,きゅうくろさわちゅうがっこうほんかん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和中,昭和25年,1950年,木造2階建、瓦葺、建築面積877㎡、渡廊下及び便所付,,08-0266,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,造形の規範となっているもの,,茨城県,茨城県久慈郡大子町大字上郷2604他,,大子町,市区町村,,36.83892000000000,140.34830000000000,校庭に面して南東を向いて建つ。大規模な木造二階建で、小屋組はキングポストトラス、切妻造桟瓦葺とする。背面片廊下式で、正面中央に玄関、中央と両側に階段を設ける。外壁は下見板張で、添柱や方杖を用いた軸部、広い開口部など、初期中学校舎の一典型。,https://bunka.nii.ac.jp/heritage/43967/_199034/43967_199034150807110354507_300.jpg
101,00010261,旧黒沢中学校技術教室,きゅうくろさわちゅうがっこうぎじゅつきょうしつ,1棟,,登録有形文化財(建造物),学校,建築物,,昭和中,昭和26年／昭和35年改修,1951年／1960年改修,木造平屋建、鉄板葺、建築面積118㎡,,08-0267,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,造形の規範となっているもの,,茨城県,茨城県久慈郡大子町大字上郷2600他,,大子町,市区町村,,36.83910000000000,140.34820000000000,本館背面に独立し、棟を直交させて建つ切妻造鉄板葺で、外壁は下見板張、小屋組はトラス組と思われる。桁行七間梁間四間の広い一室が当初部で、南面東端に出入口を設け、板張の床に棹縁天井とする。本館と一連の建物で、初期中学校施設のあり様を示している。,https://bunka.nii.ac.jp/heritage/43967/_199035/43967_199035150807110356147_300.jpg
101,00010262,旧黒沢中学校調理室及び図書館,きゅうくろさわちゅうがっこうちょうりしつおよびとしょかん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和中,昭和26年,1951年,木造平屋建、鉄板葺、建築面積141㎡,,08-0268,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,造形の規範となっているもの,,茨城県,茨城県久慈郡大子町大字上郷2600他,,大子町,市区町村,,36.83897000000000,140.34810000000000,本館の中央背面に建つ。南を図書室、北を調理室とし、ともに桁行五間梁間四間の広い一室で、室境で調理室を後方にずらし、切妻造で鉄板葺屋根も棟違いとする。小屋組はキングポストトラス、外壁は下見板張、床を板張とし、棹縁天井を張る。本館と一連の施設。,https://bunka.nii.ac.jp/heritage/43967/_199036/43967_199036150807110357965_300.jpg
101,00010263,旧黒沢中学校屋内運動場,きゅうくろさわちゅうがっこうおくないうんどうじょう,1棟,,登録有形文化財(建造物),学校,建築物,,昭和中,昭和30年,1955年,鉄骨造平屋建一部地階付、鉄板葺、建築面積387㎡,,08-0269,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県久慈郡大子町大字上郷2572-1他,,大子町,市区町村,,36.83919000000000,140.34880000000000,本館北東に建つ切妻造の内部高大な施設で、西妻面にステージ部を張出し、南面東端にポーチ付出入口を設け、ステージ下に物置やシャワー室を備える。構造体の鉄骨は木部で覆い、大壁風のモルタル塗で、縦長窓と丸窓で外観を整えるなど、意匠面にも工夫がある。,https://bunka.nii.ac.jp/heritage/43967/_199037/43967_199037150807110359664_300.jpg
101,00010264,旧黒沢中学校音楽教室,きゅうくろさわちゅうがっこうおんがくきょうしつ,1棟,,登録有形文化財(建造物),学校,建築物,,昭和中,昭和37年,1962年,木造平屋建、瓦葺、建築面積92㎡、渡廊下付,,08-0270,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県久慈郡大子町大字上郷2661-1他,,大子町,市区町村,,36.83860000000000,140.34790000000000,校地南のやや高い場所に建ち、本館南端二階と渡廊下で接続する。東西棟の切妻造桟瓦葺で、小屋組はトラス、外壁は下見板張である。内部は広い一室で、添柱や方杖を用いた軸部、広く高い開口部が特徴的である。本館と一体となり施設全体の正面を構成している。,https://bunka.nii.ac.jp/heritage/43967/_199038/43967_199038150807110401264_300.jpg
101,00010420,江連用水旧溝宮裏両樋,えづれようすいきゅうこうみやうらりょうひ,1基,,登録有形文化財(建造物),産業1次,土木構造物,,明治,明治33／平成13改修,1900／2001改修,東樋門　煉瓦造2連樋門、長さ3.6m　西樋門　煉瓦造2連樋門、長さ3.6m 擁壁付,,08 － 0271,80,2015.03.26(平成27.03.26),2015.03.26(平成27.03.26),,20150326,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県下妻市本宗道,,下妻市,市区町村,,,,鬼怒川から引いた江連用水の旧分水施設。延長三・六メートルの二連煉瓦造樋門二基と湾曲する煉瓦擁壁を一体的に築く。堰柱は上流側に水切を付け、下流側を階段状とする特徴的な形式。明治期北関東に多数建設された煉瓦樋門の一つで用水施設の近代化を物語る。,https://bunka.nii.ac.jp/heritage/43967/_199381/43967_199381151005165604129_300.jpg
101,00010737,祐月本店雛蔵,ゆうげつほんてんひなぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正5,1916,土蔵造2階建、瓦葺、建築面積53㎡,,08 ‐ 0272,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県水戸市末広町二丁目2282-1,,株式会社祐月本店,営利法人,,36.38972000000000,140.45490000000000,南北棟の二階建土蔵で切妻造桟瓦葺。大谷石布積の基礎に黒漆喰塗の外壁を立上げ、小屋は和小屋組とし、軒に鉢巻を廻す。東面と主屋側の南妻面は一階に扉口を開け、二階に持送り付の小庇をもつ窓を設ける。桁行六間と規模が大きく、重厚かつ丁寧な施工の土蔵。,https://bunka.nii.ac.jp/heritage/43967/_201572/43967_201572160322112038394_300.jpg
101,00010738,和田家住宅延年楼,わだけじゅうたくえんねんろう,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,天保6／昭和35・同53移築,1835／1960・1978移築,木造平屋建、瓦葺一部銅板葺、建築面積68㎡,,08 ‐ 0273,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,造形の規範となっているもの,,茨城県,茨城県水戸市自由が丘4610-29,,,,,36.38395000000000,140.44140000000000,切妻造桟瓦葺の平屋建、土庇銅板葺の茶亭。東より玄関、押入付五畳の待合、座敷飾を設ける書院を並べる。書院北に水屋を設けて、三畳と一畳台目の茶室を配する。二度移築されるも部材は概ね残している。年代が明確で、江戸末期茶室の造形と趣向をよく伝えている。,https://bunka.nii.ac.jp/heritage/43967/_201573/43967_201573160322112039871_300.jpg
101,00010739,旧田村呉服店ミセ蔵兼主屋,きゅうたむらごふくてんみせぐらけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正期／昭和前期・同後期・平成24頃改修,1912～1926／1926～1945・1966～1989・2012頃改修,土蔵造2階建、瓦葺、建築面積152㎡、渡屋根付,,08 ‐ 0274,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市北条字日向39-1,,,,,36.17803000000000,140.09170000000000,敷地の南で道路に面する。前寄りをミセ蔵、後方を主屋とし、西側二階が当初で、東側二階は昭和前期の増築とみられる。前面一間通りを下屋とし、寄棟造妻入の二階が二棟並んだ正面外観は特異で、黒漆喰塗の重厚な外壁とともに、地域のランドマーク的存在である。,https://bunka.nii.ac.jp/heritage/43967/_201574/43967_201574160322112040681_300.jpg
101,00010740,旧田村呉服店蔵,きゅうたむらごふくてんくら,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正期／平成24改修,1912～1926／2012改修,土蔵造2階建、瓦葺、建築面積32㎡、渡屋根付,,08 ‐ 0275,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市北条字日向39-1,,,,,36.17814000000000,140.09170000000000,主屋後方、南北に長い敷地の中央寄りに建つ二階建の土蔵。桁行三間梁間二間半、和小屋組の南北棟、切妻造桟瓦葺で、南妻面の観音扉口には下屋庇を設ける。黒漆喰塗の外壁、北妻の押縁下見板覆い、鉢巻付の軒など丁寧な施工の商品蔵で、商家の構えを構成する。,https://bunka.nii.ac.jp/heritage/43967/_201575/43967_201575160322112041498_300.jpg
101,00010741,旧田村呉服店穀蔵及び浴室,きゅうたむらごふくてんこくぐらおよびよくしつ,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正期／昭和前期増築,1912～1926／1926～1945増築,土蔵造及び木造平屋建、瓦葺、建築面積23㎡,,08 ‐ 0276,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市北条字日向39-1,,,,,36.17820000000000,140.09180000000000,桁行三間半の細長い平屋建の土蔵で、敷地中央東側にある。南北棟の切妻造桟瓦葺で、外壁は漆喰塗とし、内部は和小屋組を見せる。西面は扉口、南妻面に庇付の窓を設け、増築された浴室を接続する。商家の後方空間にある簡明な施設で、往時の暮らしぶりを示す。,https://bunka.nii.ac.jp/heritage/43967/_201576/43967_201576160322112042321_300.jpg
101,00010742,旧田村呉服店炊事場,きゅうたむらごふくてんすいじば,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正期／昭和30頃改修,1912～1926／1955頃改修,木造平屋建、瓦葺、建築面積18㎡,,08 ‐ 0277,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市北条字日向39-1,,,,,36.17814000000000,140.09180000000000,主屋の北東方、蔵の東に位置する。桁行五間弱、梁間一間強の南北に細長い建物で、南よりスイジバ、ヨクシツ、ベンジョの平面になる。木造平屋建、切妻造桟瓦葺、真壁造の荒壁仕上であるが、基礎切石の一部を高く積む。当初から別棟で、生活様態を伝える施設。,https://bunka.nii.ac.jp/heritage/43967/_201577/43967_201577160322112044493_300.jpg
101,00010743,旧常陸北条郵便局,きゅうひたちほうじょうゆうびんきょく,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和8／昭和中期・平成20改修,1933／1946～1965・2008改修,木造2階建、瓦葺、建築面積115㎡,,08 ‐ 0278,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市北条字中町裏183-3,,,,,36.17752000000000,140.09360000000000,筑波山南麓の通りに面して奥行きの長い敷地に建つ。切妻造妻入で、正面に幾何意匠を施した切妻屋根のポーチを設ける。外壁は下見板張とし、ガラス窓をたてる。一階前方がもと局舎で、後方と二階は和風住宅の形式を残す。洋風外観をもつ地方の小規模局舎の好例。,https://bunka.nii.ac.jp/heritage/43967/_201578/43967_201578160322112045302_300.jpg
101,00010744,旧根本家住宅主屋,きゅうねもとけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期／明治19頃移築・大正期・昭和56・平成24改修,1830～1868／1886頃移築・1912～1926・2012改修,木造平屋建、鉄板葺、建築面積191㎡,,08 ‐ 0279,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市吉瀬字清水1680,,,,,36.08435000000000,140.14930000000000,集落内の敷地中央に東面して建つ。正面は、右手の土間に戸口を開き、中央に縁を設け、上手に式台を構える。軒はせがい造で下屋を廻らせる。床上部は四間取系平面をもち、前列上手の座敷に床と物入れを備える。つくば市郊外における近世上層農家の形式を伝える。,https://bunka.nii.ac.jp/heritage/43967/_201579/43967_201579160322112046046_300.jpg
101,00010745,旧根本家住宅長屋門,きゅうねもとけじゅうたくながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治19／昭和58改修,1886／1983改修,木造平屋建、瓦葺、建築面積74㎡,,08 ‐ 0280,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県つくば市吉瀬字清水1680,,,,,36.08439000000000,140.14970000000000,主屋正面に構え、木造平屋建、寄棟造桟瓦葺である。軒をせがい造とし、中央の門口ではさらに冠木上に男梁と肘木を組み、ケヤキ板戸を吊り、重厚に見せる。南北の室は腰を簓子下見板張とし、かつては蔵や作業部屋などに使用した。屋敷構えに風格を添える長屋門。,https://bunka.nii.ac.jp/heritage/43967/_201580/43967_201580160322112046761_300.jpg
